OrgUnitGroupID,OrganisationUnitID
1,865
1,868
1,871
1,874
1,877
1,880
1,883
1,886
1,889
1,892
1,895
1,898
1,901
1,904
1,907
1,910
1,703
1,706
1,709
1,913
1,916
1,919
1,922
1,925
1,928
1,931
1,934
1,937
1,940
1,943
1,952
1,955
1,958
1,961
1,964
1,967
1,970
1,973
1,976
1,979
1,982
1,985
1,988
1,991
1,994
1,997
1,1000
1,1003
1,1006
1,1009
1,1012
1,1015
1,1018
1,1021
1,1024
1,1027
1,1030
1,1033
1,1036
1,1039
1,1042
1,1045
1,1048
1,1051
1,1054
1,1057
1,1060
1,1063
1,1066
1,1069
1,1072
1,1075
1,1078
1,1081
1,1084
1,1087
1,1090
1,1093
1,1096
1,1099
1,1102
1,1105
1,1108
1,1111
1,1114
1,1117
1,1120
1,1123
1,1126
1,1129
1,1132
1,1135
1,1138
1,1141
1,1144
1,1147
1,1150
1,1153
1,1156
1,1159
1,1162
1,1165
1,1168
1,1171
1,1174
1,1177
1,1180
1,1183
1,1186
1,1189
1,1192
1,1195
1,1198
1,1201
1,1204
1,1207
1,1210
1,1213
1,1216
1,1219
1,1222
1,1225
1,1228
1,1231
1,1234
1,1237
1,1240
1,1243
1,1246
1,1249
1,1252
1,1255
1,1258
1,1261
1,1264
1,2635
1,2638
1,2641
1,2644
1,2647
1,2650
1,2653
1,2656
1,2658
1,2659
1,2662
1,2665
1,2668
1,2671
1,2674
1,2677
1,2680
1,2683
1,2686
1,2689
1,2692
1,2695
1,2698
1,2701
1,2704
1,2707
1,2710
1,2713
1,2716
1,2719
1,2722
1,2725
1,2728
1,2731
1,2734
1,2737
1,2740
1,2743
1,2746
1,2749
1,2752
1,2755
1,2758
1,2761
1,2764
1,2767
1,2770
1,2773
1,2776
1,2779
1,2782
1,2785
1,2788
1,2791
1,2794
1,2797
1,2800
1,2803
1,2806
1,2809
1,2812
1,2815
1,2818
1,2821
1,2824
1,2827
1,2830
1,2833
1,2836
1,2839
1,2842
1,2845
1,2848
1,2851
1,2854
1,2857
1,2860
1,2863
1,2866
1,2869
1,2872
1,2875
1,2878
1,2881
1,2884
1,2887
1,2890
1,2893
1,2896
1,2899
1,2902
1,2905
1,2908
1,2911
1,2914
1,2917
1,2920
1,2923
1,2926
1,2929
1,2932
1,2935
1,2938
1,2941
1,2944
1,2947
1,2950
1,2953
1,2956
1,2959
1,2962
1,2965
1,2968
1,2971
1,2974
1,2977
1,2980
1,2983
1,2986
1,2989
1,2992
1,2995
1,2998
1,3001
1,3004
1,3007
1,3010
1,3013
1,3016
1,3019
1,3022
1,3025
1,3028
1,3031
1,3034
1,3037
1,3040
1,3043
1,3046
1,3049
1,3052
1,3055
1,3058
1,3061
1,3064
1,3067
1,3070
1,3073
1,3076
1,3079
1,3082
1,3085
1,3088
1,3091
1,3094
1,3097
1,3100
1,3103
1,3106
1,3109
1,3112
1,3115
1,3118
1,3121
1,1267
1,1270
1,1273
1,1276
1,1279
1,1282
1,1285
1,1288
1,1290
1,1291
1,1294
1,1296
1,1297
1,1300
1,1303
1,1304
1,1306
1,1309
1,1312
1,1315
1,1316
1,1318
1,1321
1,1324
1,1327
1,1330
1,1333
1,1336
1,1339
1,1342
1,1343
1,1345
1,1348
1,1351
1,1352
1,1354
1,1357
1,1359
1,1360
1,1363
1,1366
1,1367
1,1369
1,1372
1,1375
1,1378
1,1381
1,1384
1,1387
1,1390
1,1392
1,1393
1,1396
1,1399
1,1402
1,1405
1,1408
1,1411
1,1414
1,1417
1,1420
1,1423
1,1426
1,1429
1,1432
1,1435
1,1438
1,1441
1,1444
1,1447
1,1450
1,1453
1,1456
1,1459
1,1462
1,1465
1,1468
1,1471
1,1474
1,1477
1,1480
1,1481
1,1483
1,1486
1,1489
1,1492
1,1495
1,1498
1,1501
1,1504
1,1507
1,1510
1,1513
1,1516
1,1519
1,1522
1,1525
1,1528
1,1531
1,1534
1,1537
1,1540
1,1543
1,1546
1,1549
1,1552
1,1555
1,1558
1,1561
1,1564
1,1567
1,1570
1,1573
1,1576
1,1579
1,1582
1,1585
1,1588
1,1591
1,1594
1,1597
1,1600
1,1603
1,1606
1,1609
1,1612
1,1615
1,1618
1,1621
1,1624
1,1627
1,1630
1,1633
1,1636
1,1639
1,1642
1,1645
1,1648
1,1651
1,1654
1,1657
1,1660
1,1663
1,1666
1,1669
1,1672
1,1675
1,1678
1,1681
1,1684
1,1687
1,1690
1,1693
1,1696
1,1699
1,1702
1,1705
1,1708
1,1711
1,1714
1,1717
1,1720
1,1723
1,1726
1,1729
1,1732
1,1735
1,1738
1,1741
1,1744
1,1747
1,1750
1,1753
1,1756
1,1759
1,1762
1,1765
1,1768
1,1771
1,1774
1,1777
1,1780
1,1783
1,1786
1,1789
1,1792
1,1795
1,1798
1,1801
1,1804
1,1807
1,1810
1,1813
1,1816
1,1819
1,1822
1,1825
1,1828
1,1831
1,4249
1,4252
1,4255
1,4258
1,4261
1,4264
1,4267
1,4270
1,4273
1,4276
1,4279
1,4540
1,4543
1,4546
1,4549
1,4552
1,4558
1,4282
1,4285
1,4288
1,4291
1,4294
1,4297
1,4300
1,4303
1,4306
1,4309
1,4312
1,4315
1,4318
1,4321
1,4324
1,4327
1,4330
1,4333
1,4336
1,4339
1,4342
1,4345
1,4348
1,4351
1,4354
1,4357
1,4360
1,4363
1,4366
1,4369
1,4372
1,4375
1,4378
1,4381
1,4384
1,4387
1,4390
1,4393
1,4396
1,4399
1,4402
1,4405
1,4408
1,4411
1,4414
1,4417
1,4420
1,4423
1,4426
1,4429
1,4432
1,4435
1,4438
1,4441
1,4444
1,4447
1,4450
1,4453
1,4456
1,4459
1,4462
1,4465
1,4468
1,4471
1,4474
1,4477
1,4480
1,4483
1,4486
1,4489
1,4492
1,4495
1,4498
1,4501
1,4504
1,4507
1,4510
1,4513
1,4516
1,4519
1,4522
1,4525
1,4528
1,4531
1,4534
1,4537
1,4561
1,4564
1,4567
1,4570
1,4573
1,4576
1,4579
1,4582
1,4585
1,4588
1,4591
1,4594
1,4597
1,4600
1,4603
1,4606
1,4609
1,4612
1,4615
1,4618
1,4621
1,4624
1,4627
1,4630
1,4633
1,4636
1,4639
1,4642
1,4645
1,4648
1,4651
1,4654
1,4657
1,4660
1,4663
1,4666
1,4669
1,4672
1,4675
1,4678
1,4681
1,4684
1,4687
1,4690
1,4693
1,4696
1,4699
1,4702
1,4705
1,4708
1,4711
1,4555
1,4714
1,4717
1,4720
1,4723
1,4726
1,4729
1,4732
1,4735
1,4738
1,4741
1,4744
1,4747
1,4750
1,4753
1,4756
1,4759
1,4762
1,4765
1,4768
1,4771
1,4774
1,4777
1,4780
1,4783
1,4786
2,8000
2,8001
2,8002
2,8003
2,8004
1,24611
1,24612
1,24614
1,24615
1,24617
1,24618
1,24619
1,24628
1,24616
1,24620
1,24622
1,24625
1,24631
1,24634
1,24637
1,24640
1,24643
1,24646
1,24649
1,24652
1,24655
1,24658
1,24661
1,24664
1,24667
1,24670
1,24673
1,24676
1,24677
1,24678
1,24679
1,24682
1,24685
1,24688
1,24691
1,24692
1,24694
1,24697
1,24699
1,24700
1,24703
1,24706
1,24709
1,24712
1,24715
1,24717
1,24718
1,24719
1,24721
1,24722
1,24724
1,24727
1,24728
1,24730
1,24733
1,24745
1,24750
1,24751
1,24754
1,24756
1,24757
1,24760
1,24761
1,24763
1,24766
1,24736
1,24739
1,24740
1,24742
1,24746
1,24748
2,99999
2,100000
2,100001
2,100002
2,100003
2,100004
2,100005
2,100006
2,100007
2,100008
2,100009
2,100010
2,100011
2,100012
2,100013
2,100014
2,100015
2,100016
2,100017
2,100018
2,100019
2,100020
2,100021
2,100022
2,100023
2,100024
2,100025
2,100026
2,100027
2,100028
2,100029
2,100030
2,100031
2,100032
2,100033
2,100034
2,100035
2,100036
2,100037
2,100038
2,100039
2,100040
2,100041
2,100042
2,100043
2,100044
2,100045
2,100046
2,100047
2,100048
2,100049
2,100050
2,100051
2,100052
2,100053
2,100054
2,100055
2,100056
2,100057
2,100058
2,100059
2,100060
2,100061
2,100062
2,100063
2,100064
2,100065
2,100066
2,100067
2,100068
2,100069
2,100070
2,100071
2,100072
2,100073
2,100074
2,100075
2,100076
2,100077
2,100078
2,100079
2,100080
2,100081
2,100082
2,100083
2,100084
2,100085
2,100086
2,100087
2,100088
2,100089
2,100090
2,100091
2,100092
2,100093
2,100094
2,100095
2,100096
2,100097
2,100098
2,100099
2,100100
2,100101
2,100102
2,100103
2,100104
2,100105
2,100106
2,100107
2,100108
2,100109
2,100110
2,100111
2,100112
2,100113
2,100114
2,100115
2,100116
2,100117
2,100118
2,100119
2,100120
2,100121
2,100122
2,100123
2,100124
2,100125
2,100126
2,100127
2,100128
2,100129
2,100130
2,100131
2,100132
2,100133
2,100134
2,100135
2,100136
2,100137
2,100138
2,100139
2,100140
2,100141
2,100142
2,100143
2,100144
2,100145
2,100146
2,100147
2,100148
2,100149
2,100150
2,100151
2,100152
2,100153
2,100154
2,100155
2,100156
2,100157
2,100158
2,100159
2,100160
2,100161
2,100162
2,100163
2,100164
2,100165
2,100166
2,100167
2,100168
2,100169
2,100170
2,100171
2,100172
2,100173
2,100174
2,100175
2,100176
2,100177
2,100178
2,100179
2,100180
2,100181
2,100182
2,100183
2,100184
2,100185
2,100186
2,100187
2,100188
2,100189
2,100190
2,100191
2,100192
2,100193
2,100194
2,100195
2,100196
2,100197
2,100198
2,100199
2,100200
2,100201
2,100202
2,100203
2,100204
2,100205
2,100206
2,100207
2,100208
2,100209
2,100210
2,100211
2,100212
2,100213
2,100214
2,100215
2,100216
2,100217
2,100218
2,100219
2,100220
2,100221
2,100222
2,100223
2,100224
2,100225
2,100226
2,100227
2,100228
2,100229
2,100230
2,100231
2,100232
2,100233
2,100234
2,100235
2,100236
2,100237
2,100238
2,100239
2,100240
2,100241
2,100242
2,100243
2,100244
2,100245
2,100246
2,100247
2,100248
2,100249
2,100250
2,100251
2,100252
2,100253
2,100254
2,100255
2,100256
2,100257
2,100258
2,100259
2,100260
2,100261
2,100262
2,100263
2,100264
2,100265
2,100266
2,100267
2,100268
2,100269
2,100270
2,100271
2,100272
2,100273
2,100274
2,100275
2,100276
2,100277
2,100278
2,100279
2,100280
2,100281
2,100282
2,100283
2,100284
2,100285
2,100286
2,100287
2,100288
2,100289
2,100290
2,100291
2,100292
2,100293
2,100294
2,100295
2,100296
2,100297
2,100298
2,100299
2,100300
2,100301
2,100302
2,100303
2,100304
2,100305
2,100306
2,100307
2,100308
2,100309
2,100310
2,100311
2,100312
2,100313
2,100314
2,100315
2,100316
2,100317
2,100318
2,100319
2,100320
2,100321
2,100322
2,100323
2,100324
2,100325
2,100326
2,100327
2,100328
2,100329
2,100330
2,100331
2,100332
2,100333
2,100334
2,100335
2,100336
2,100337
2,100338
2,100339
2,100340
2,100341
2,100342
2,100343
2,100344
2,100345
2,100346
2,100347
2,100348
2,100349
2,100350
2,100351
2,100352
2,100353
2,100354
2,100355
2,100356
2,100357
2,100358
2,100359
2,100360
2,100361
2,100362
2,100363
2,100364
2,100365
2,100366
2,100367
2,100368
2,100369
2,100370
2,100371
2,100372
2,100373
2,100374
2,100375
2,100376
2,100377
2,100378
2,100379
2,100380
2,100381
2,100382
2,100383
2,100384
2,100385
2,100386
2,100387
2,100388
2,100389
2,100390
2,100391
2,100392
2,100393
2,100394
2,100395
2,100396
2,100397
2,100398
2,100399
2,100400
2,100401
2,100402
2,100403
2,100404
2,100405
2,100406
2,100407
2,100408
2,100409
2,100410
2,100411
2,100412
2,100413
2,100414
2,100415
2,100416
2,100417
2,100418
2,100419
2,100420
2,100421
2,100422
2,100423
2,100424
2,100425
2,100426
2,100427
2,100428
2,100429
2,100430
2,100431
2,100432
2,100433
2,100434
2,100435
2,100436
2,100437
2,100438
2,100439
2,100440
2,100441
2,100442
2,100443
2,100444
2,100445
2,100446
2,100447
2,100448
2,100449
2,100450
2,100451
2,100452
2,100453
2,100454
2,100455
2,100456
2,100457
2,100458
2,100459
2,100460
2,100461
2,100462
2,100463
2,100464
2,100465
2,100466
2,100467
2,100468
2,100469
2,100470
2,100471
2,100472
2,100473
2,100474
2,100475
2,100476
2,100477
2,100478
2,100479
2,100480
2,100481
2,100482
2,100483
2,100484
2,100485
2,100486
2,100487
2,100488
2,100489
2,100490
2,100491
2,100492
2,100493
2,100494
2,100495
2,100496
2,100497
2,100498
2,100499
2,100500
2,100501
2,100502
2,100503
2,100504
2,100505
2,100506
2,100507
2,100508
2,100509
2,100510
2,100511
2,100512
2,100513
2,100514
2,100515
2,100516
2,100517
2,100518
2,100519
2,100520
2,100521
2,100522
2,100523
2,100524
2,100525
2,100526
2,100527
2,100528
